Latitude,Longitude,Prediction
0.29,0.3899999999999999,0.90995586
0.2904347826086957,0.3904347826086956,0.9394086
0.2904347826086956,0.3904347826086956,0.9324322
0.2904347826086954,0.3904347826086956,0.9331233
0.2904347826086955,0.3904347826086956,0.9213411
0.290990990990991,0.3909909909909909,0.6534231
0.95312411901805,72.85654999999998,0.0020746063
19.01805,72.85654999999998,0.0020489571762582
28.361036, 75.586768, 0.415
28.361848, 75.588109, 0.723
28.362424, 75.588903, 0.267
28.362084, 75.585663, 0.619
28.363387, 75.585802, 0.845
28.360238, 75.587277, 0.132
28.360422, 75.588597, 0.509
28.360106, 75.586274, 0.743
28.363193, 75.588323, 0.381
28.363406, 75.588742, 0.927
28.363519, 75.586601, 0.698
28.362211, 75.589139, 0.254
28.360780, 75.585897, 0.876
28.361832, 75.585724, 0.615
28.361338, 75.586715, 0.221
28.360312, 75.587758, 0.754
28.360825, 75.588258, 0.437
28.361491, 75.588136, 0.689
